Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2017,10,21,7,30,291,78,642,78,642,291
2017,10,21,8,30,438,93,747,93,747,438
2017,10,21,9,30,543,103,795,103,795,543
2017,10,21,10,30,595,108,813,108,813,595
2017,10,21,11,30,588,109,804,109,804,588
2017,10,21,12,30,525,106,772,106,772,525
2017,10,21,13,30,410,99,699,99,699,410
2017,10,21,14,30,257,83,566,83,566,257
2017,10,21,15,30,93,49,309,49,309,93
2017,10,21,16,30,0,0,0,0,0,0
2017,10,21,17,30,0,0,0,0,0,0
2017,10,21,18,30,0,0,0,0,0,0
2017,10,21,19,30,0,0,0,0,0,0
2017,10,21,20,30,0,0,0,0,0,0
2017,10,21,21,30,0,0,0,0,0,0
2017,10,21,22,30,0,0,0,0,0,0
2017,10,21,23,30,0,0,0,0,0,0
2017,10,22,0,30,0,0,0,0,0,0
2017,10,22,1,30,0,0,0,0,0,0
2017,10,22,2,30,0,0,0,0,0,0
2017,10,22,3,30,0,0,0,0,0,0
2017,10,22,4,30,0,0,0,0,0,0
2017,10,22,5,30,0,0,0,0,0,0
2017,10,22,6,30,8,8,0,60,289,108
2017,10,22,7,30,20,20,0,97,514,265
2017,10,22,8,30,19,19,0,117,636,408
2017,10,22,9,30,30,30,0,140,667,507
2017,10,22,10,30,34,34,0,151,682,557
2017,10,22,11,30,183,180,4,148,690,556
2017,10,22,12,30,133,133,0,129,697,504
2017,10,22,13,30,104,104,0,104,686,406
2017,10,22,14,30,16,16,0,79,602,261
2017,10,22,15,30,94,48,339,48,339,94
2017,10,22,16,30,0,0,0,0,0,0
2017,10,22,17,30,0,0,0,0,0,0
2017,10,22,18,30,0,0,0,0,0,0
2017,10,22,19,30,0,0,0,0,0,0
2017,10,22,20,30,0,0,0,0,0,0
2017,10,22,21,30,0,0,0,0,0,0
2017,10,22,22,30,0,0,0,0,0,0
2017,10,22,23,30,0,0,0,0,0,0
2017,10,23,0,30,0,0,0,0,0,0
2017,10,23,1,30,0,0,0,0,0,0
2017,10,23,2,30,0,0,0,0,0,0
2017,10,23,3,30,0,0,0,0,0,0
2017,10,23,4,30,0,0,0,0,0,0
2017,10,23,5,30,0,0,0,0,0,0
2017,10,23,6,30,125,39,537,39,537,125
2017,10,23,7,30,185,128,177,57,744,297
2017,10,23,8,30,289,192,215,68,838,448
2017,10,23,9,30,558,77,883,77,883,558
2017,10,23,10,30,613,77,908,77,908,613
2017,10,23,11,30,609,76,909,76,909,609
2017,10,23,12,30,545,77,878,77,878,545
2017,10,23,13,30,429,68,830,68,830,429
2017,10,23,14,30,274,56,732,56,732,274
2017,10,23,15,30,100,34,501,34,501,100
2017,10,23,16,30,0,0,0,0,0,0
2017,10,23,17,30,0,0,0,0,0,0
2017,10,23,18,30,0,0,0,0,0,0
2017,10,23,19,30,0,0,0,0,0,0
2017,10,23,20,30,0,0,0,0,0,0
2017,10,23,21,30,0,0,0,0,0,0
2017,10,23,22,30,0,0,0,0,0,0
2017,10,23,23,30,0,0,0,0,0,0
2017,10,24,0,30,0,0,0,0,0,0
2017,10,24,1,30,0,0,0,0,0,0
2017,10,24,2,30,0,0,0,0,0,0
2017,10,24,3,30,0,0,0,0,0,0
2017,10,24,4,30,0,0,0,0,0,0
2017,10,24,5,30,0,0,0,0,0,0
2017,10,24,6,30,125,36,572,36,572,125
2017,10,24,7,30,298,53,772,53,772,298
2017,10,24,8,30,450,63,863,63,863,450
2017,10,24,9,30,559,71,904,71,904,559
2017,10,24,10,30,614,73,924,73,924,614
2017,10,24,11,30,612,73,927,73,927,612
2017,10,24,12,30,546,73,895,73,895,546
2017,10,24,13,30,429,65,846,65,846,429
2017,10,24,14,30,271,53,746,53,746,271
2017,10,24,15,30,98,32,518,32,518,98
2017,10,24,16,30,0,0,0,0,0,0
2017,10,24,17,30,0,0,0,0,0,0
2017,10,24,18,30,0,0,0,0,0,0
2017,10,24,19,30,0,0,0,0,0,0
2017,10,24,20,30,0,0,0,0,0,0
2017,10,24,21,30,0,0,0,0,0,0
2017,10,24,22,30,0,0,0,0,0,0
2017,10,24,23,30,0,0,0,0,0,0
2017,10,25,0,30,0,0,0,0,0,0
2017,10,25,1,30,0,0,0,0,0,0
2017,10,25,2,30,0,0,0,0,0,0
2017,10,25,3,30,0,0,0,0,0,0
2017,10,25,4,30,0,0,0,0,0,0
2017,10,25,5,30,0,0,0,0,0,0
2017,10,25,6,30,122,38,550,38,550,122
2017,10,25,7,30,294,58,755,58,755,294
2017,10,25,8,30,348,149,447,69,851,447
2017,10,25,9,30,553,76,891,76,891,553
2017,10,25,10,30,608,78,913,78,913,608
2017,10,25,11,30,601,76,910,76,910,601
2017,10,25,12,30,536,75,882,75,882,536
2017,10,25,13,30,418,68,825,68,825,418
2017,10,25,14,30,114,106,25,56,715,262
2017,10,25,15,30,68,41,224,34,466,91
2017,10,25,16,30,0,0,0,0,0,0
2017,10,25,17,30,0,0,0,0,0,0
2017,10,25,18,30,0,0,0,0,0,0
2017,10,25,19,30,0,0,0,0,0,0
2017,10,25,20,30,0,0,0,0,0,0
2017,10,25,21,30,0,0,0,0,0,0
2017,10,25,22,30,0,0,0,0,0,0
2017,10,25,23,30,0,0,0,0,0,0
2017,10,26,0,30,0,0,0,0,0,0
2017,10,26,1,30,0,0,0,0,0,0
2017,10,26,2,30,0,0,0,0,0,0
2017,10,26,3,30,0,0,0,0,0,0
2017,10,26,4,30,0,0,0,0,0,0
2017,10,26,5,30,0,0,0,0,0,0
2017,10,26,6,30,88,48,269,39,495,113
2017,10,26,7,30,281,60,713,60,713,281
2017,10,26,8,30,430,72,814,72,814,430
2017,10,26,9,30,537,78,865,78,865,537
2017,10,26,10,30,590,81,884,81,884,590
2017,10,26,11,30,585,82,880,82,880,585
2017,10,26,12,30,519,79,849,79,849,519
2017,10,26,13,30,404,72,791,72,791,404
2017,10,26,14,30,184,99,300,58,680,251
2017,10,26,15,30,60,41,160,34,422,84
2017,10,26,16,30,0,0,0,0,0,0
2017,10,26,17,30,0,0,0,0,0,0
2017,10,26,18,30,0,0,0,0,0,0
2017,10,26,19,30,0,0,0,0,0,0
2017,10,26,20,30,0,0,0,0,0,0
2017,10,26,21,30,0,0,0,0,0,0
2017,10,26,22,30,0,0,0,0,0,0
2017,10,26,23,30,0,0,0,0,0,0
2017,10,27,0,30,0,0,0,0,0,0
2017,10,27,1,30,0,0,0,0,0,0
2017,10,27,2,30,0,0,0,0,0,0
2017,10,27,3,30,0,0,0,0,0,0
2017,10,27,4,30,0,0,0,0,0,0
2017,10,27,5,30,0,0,0,0,0,0
2017,10,27,6,30,106,40,459,40,459,106
2017,10,27,7,30,272,63,684,63,684,272
2017,10,27,8,30,18,18,0,78,783,418
2017,10,27,9,30,82,82,0,92,812,519
2017,10,27,10,30,77,77,0,100,818,567
2017,10,27,11,30,72,72,0,106,798,557
2017,10,27,12,30,141,141,0,109,742,490
2017,10,27,13,30,56,56,0,100,665,376
2017,10,27,14,30,114,104,33,78,534,227
2017,10,27,15,30,5,5,0,44,229,70
2017,10,27,16,30,0,0,0,0,0,0
2017,10,27,17,30,0,0,0,0,0,0
2017,10,27,18,30,0,0,0,0,0,0
2017,10,27,19,30,0,0,0,0,0,0
2017,10,27,20,30,0,0,0,0,0,0
2017,10,27,21,30,0,0,0,0,0,0
2017,10,27,22,30,0,0,0,0,0,0
2017,10,27,23,30,0,0,0,0,0,0
2017,10,28,0,30,0,0,0,0,0,0
2017,10,28,1,30,0,0,0,0,0,0
2017,10,28,2,30,0,0,0,0,0,0
2017,10,28,3,30,0,0,0,0,0,0
2017,10,28,4,30,0,0,0,0,0,0
2017,10,28,5,30,0,0,0,0,0,0
2017,10,28,6,30,113,34,563,34,563,113
2017,10,28,7,30,284,52,772,52,772,284
2017,10,28,8,30,436,62,869,62,869,436
2017,10,28,9,30,541,71,903,71,903,541
2017,10,28,10,30,593,73,919,73,919,593
2017,10,28,11,30,479,178,536,72,920,588
2017,10,28,12,30,350,216,263,71,891,524
2017,10,28,13,30,331,122,509,64,840,409
2017,10,28,14,30,50,50,0,54,722,252
2017,10,28,15,30,41,37,29,31,456,81
2017,10,28,16,30,0,0,0,0,0,0
2017,10,28,17,30,0,0,0,0,0,0
2017,10,28,18,30,0,0,0,0,0,0
2017,10,28,19,30,0,0,0,0,0,0
2017,10,28,20,30,0,0,0,0,0,0
2017,10,28,21,30,0,0,0,0,0,0
2017,10,28,22,30,0,0,0,0,0,0
2017,10,28,23,30,0,0,0,0,0,0
2017,10,29,0,30,0,0,0,0,0,0
2017,10,29,1,30,0,0,0,0,0,0
2017,10,29,2,30,0,0,0,0,0,0
2017,10,29,3,30,0,0,0,0,0,0
2017,10,29,4,30,0,0,0,0,0,0
2017,10,29,5,30,0,0,0,0,0,0
2017,10,29,6,30,96,45,377,45,377,96
2017,10,29,7,30,11,11,0,75,613,257
2017,10,29,8,30,50,50,0,93,732,405
2017,10,29,9,30,57,57,0,110,770,508
2017,10,29,10,30,142,142,0,117,789,560
2017,10,29,11,30,222,210,22,115,790,555
2017,10,29,12,30,52,52,0,109,762,492
2017,10,29,13,30,181,162,47,97,693,378
2017,10,29,14,30,117,103,50,78,550,227
2017,10,29,15,30,28,28,0,41,245,67
2017,10,29,16,30,0,0,0,0,0,0
2017,10,29,17,30,0,0,0,0,0,0
2017,10,29,18,30,0,0,0,0,0,0
2017,10,29,19,30,0,0,0,0,0,0
2017,10,29,20,30,0,0,0,0,0,0
2017,10,29,21,30,0,0,0,0,0,0
2017,10,29,22,30,0,0,0,0,0,0
2017,10,29,23,30,0,0,0,0,0,0
2017,10,30,0,30,0,0,0,0,0,0
2017,10,30,1,30,0,0,0,0,0,0
2017,10,30,2,30,0,0,0,0,0,0
2017,10,30,3,30,0,0,0,0,0,0
2017,10,30,4,30,0,0,0,0,0,0
2017,10,30,5,30,0,0,0,0,0,0
2017,10,30,6,30,58,47,81,48,295,87
2017,10,30,7,30,116,109,25,85,545,244
2017,10,30,8,30,271,175,228,107,662,386
2017,10,30,9,30,324,227,189,123,713,488
2017,10,30,10,30,350,253,173,133,726,537
2017,10,30,11,30,304,248,103,135,718,531
2017,10,30,12,30,196,186,21,139,652,464
2017,10,30,13,30,49,49,0,128,555,351
2017,10,30,14,30,35,35,0,98,408,206
2017,10,30,15,30,6,6,0,43,116,55
2017,10,30,16,30,0,0,0,0,0,0
2017,10,30,17,30,0,0,0,0,0,0
2017,10,30,18,30,0,0,0,0,0,0
2017,10,30,19,30,0,0,0,0,0,0
2017,10,30,20,30,0,0,0,0,0,0
2017,10,30,21,30,0,0,0,0,0,0
2017,10,30,22,30,0,0,0,0,0,0
2017,10,30,23,30,0,0,0,0,0,0
2017,10,31,0,30,0,0,0,0,0,0
2017,10,31,1,30,0,0,0,0,0,0
2017,10,31,2,30,0,0,0,0,0,0
2017,10,31,3,30,0,0,0,0,0,0
2017,10,31,4,30,0,0,0,0,0,0
2017,10,31,5,30,0,0,0,0,0,0
2017,10,31,6,30,80,54,195,54,195,80
2017,10,31,7,30,233,103,449,103,449,233
2017,10,31,8,30,241,177,152,128,592,375
2017,10,31,9,30,319,224,186,108,756,492
2017,10,31,10,30,396,236,288,114,779,544
2017,10,31,11,30,356,246,201,115,772,538
2017,10,31,12,30,310,217,188,99,772,480
2017,10,31,13,30,242,164,194,92,685,364
2017,10,31,14,30,118,101,68,74,540,215
2017,10,31,15,30,59,39,202,39,202,59
2017,10,31,16,30,0,0,0,0,0,0
2017,10,31,17,30,0,0,0,0,0,0
2017,10,31,18,30,0,0,0,0,0,0
2017,10,31,19,30,0,0,0,0,0,0
2017,10,31,20,30,0,0,0,0,0,0
2017,10,31,21,30,0,0,0,0,0,0
2017,10,31,22,30,0,0,0,0,0,0
2017,10,31,23,30,0,0,0,0,0,0
2017,11,1,0,30,0,0,0,0,0,0
2017,11,1,1,30,0,0,0,0,0,0
2017,11,1,2,30,0,0,0,0,0,0
2017,11,1,3,30,0,0,0,0,0,0
2017,11,1,4,30,0,0,0,0,0,0
2017,11,1,5,30,0,0,0,0,0,0
2017,11,1,6,30,87,42,357,42,357,87
2017,11,1,7,30,142,112,104,70,623,247
2017,11,1,8,30,393,84,748,84,748,393
2017,11,1,9,30,501,86,826,86,826,501
2017,11,1,10,30,554,88,851,88,851,554
2017,11,1,11,30,549,88,848,88,848,549
2017,11,1,12,30,312,213,201,84,819,485
2017,11,1,13,30,369,77,746,77,746,369
2017,11,1,14,30,218,62,611,62,611,218
2017,11,1,15,30,61,31,315,31,315,61
2017,11,1,16,30,0,0,0,0,0,0
2017,11,1,17,30,0,0,0,0,0,0
2017,11,1,18,30,0,0,0,0,0,0
2017,11,1,19,30,0,0,0,0,0,0
2017,11,1,20,30,0,0,0,0,0,0
2017,11,1,21,30,0,0,0,0,0,0
2017,11,1,22,30,0,0,0,0,0,0
2017,11,1,23,30,0,0,0,0,0,0
2017,11,2,0,30,0,0,0,0,0,0
2017,11,2,1,30,0,0,0,0,0,0
2017,11,2,2,30,0,0,0,0,0,0
2017,11,2,3,30,0,0,0,0,0,0
2017,11,2,4,30,0,0,0,0,0,0
2017,11,2,5,30,0,0,0,0,0,0
2017,11,2,6,30,85,37,395,37,395,85
2017,11,2,7,30,245,63,650,63,650,245
2017,11,2,8,30,392,76,773,76,773,392
2017,11,2,9,30,379,191,376,84,824,495
2017,11,2,10,30,399,226,319,89,843,546
2017,11,2,11,30,344,241,191,90,837,540
2017,11,2,12,30,339,201,285,94,780,473
2017,11,2,13,30,245,157,227,87,700,359
2017,11,2,14,30,169,83,343,69,556,209
2017,11,2,15,30,46,30,170,33,254,55
2017,11,2,16,30,0,0,0,0,0,0
2017,11,2,17,30,0,0,0,0,0,0
2017,11,2,18,30,0,0,0,0,0,0
2017,11,2,19,30,0,0,0,0,0,0
2017,11,2,20,30,0,0,0,0,0,0
2017,11,2,21,30,0,0,0,0,0,0
2017,11,2,22,30,0,0,0,0,0,0
2017,11,2,23,30,0,0,0,0,0,0
2017,11,3,0,30,0,0,0,0,0,0
2017,11,3,1,30,0,0,0,0,0,0
2017,11,3,2,30,0,0,0,0,0,0
2017,11,3,3,30,0,0,0,0,0,0
2017,11,3,4,30,0,0,0,0,0,0
2017,11,3,5,30,0,0,0,0,0,0
2017,11,3,6,30,6,6,0,39,318,77
2017,11,3,7,30,16,16,0,68,592,231
2017,11,3,8,30,28,28,0,81,727,375
2017,11,3,9,30,323,215,220,95,770,475
2017,11,3,10,30,332,243,166,97,800,528
2017,11,3,11,30,53,53,0,95,806,525
2017,11,3,12,30,108,108,0,96,756,460
2017,11,3,13,30,26,26,0,85,689,349
2017,11,3,14,30,14,14,0,65,559,203
2017,11,3,15,30,4,4,0,32,226,51
2017,11,3,16,30,0,0,0,0,0,0
2017,11,3,17,30,0,0,0,0,0,0
2017,11,3,18,30,0,0,0,0,0,0
2017,11,3,19,30,0,0,0,0,0,0
2017,11,3,20,30,0,0,0,0,0,0
2017,11,3,21,30,0,0,0,0,0,0
2017,11,3,22,30,0,0,0,0,0,0
2017,11,3,23,30,0,0,0,0,0,0
2017,11,4,0,30,0,0,0,0,0,0
2017,11,4,1,30,0,0,0,0,0,0
2017,11,4,2,30,0,0,0,0,0,0
2017,11,4,3,30,0,0,0,0,0,0
2017,11,4,4,30,0,0,0,0,0,0
2017,11,4,5,30,0,0,0,0,0,0
2017,11,4,6,30,25,25,0,39,328,76
2017,11,4,7,30,80,80,0,71,586,230
2017,11,4,8,30,158,149,21,90,700,370
2017,11,4,9,30,257,213,90,95,777,476
2017,11,4,10,30,401,216,347,100,797,526
2017,11,4,11,30,247,220,50,101,790,518
2017,11,4,12,30,279,209,146,113,702,447
2017,11,4,13,30,61,61,0,100,619,335
2017,11,4,14,30,74,74,0,77,468,191
2017,11,4,15,30,10,10,0,33,159,46
2017,11,4,16,30,0,0,0,0,0,0
2017,11,4,17,30,0,0,0,0,0,0
2017,11,4,18,30,0,0,0,0,0,0
2017,11,4,19,30,0,0,0,0,0,0
2017,11,4,20,30,0,0,0,0,0,0
2017,11,4,21,30,0,0,0,0,0,0
2017,11,4,22,30,0,0,0,0,0,0
2017,11,4,23,30,0,0,0,0,0,0
2017,11,5,0,30,0,0,0,0,0,0
2017,11,5,1,30,0,0,0,0,0,0
2017,11,5,2,30,0,0,0,0,0,0
2017,11,5,3,30,0,0,0,0,0,0
2017,11,5,4,30,0,0,0,0,0,0
2017,11,5,5,30,0,0,0,0,0,0
2017,11,5,6,30,60,47,126,47,126,60
2017,11,5,7,30,15,15,0,102,376,202
2017,11,5,8,30,27,27,0,137,502,335
2017,11,5,9,30,37,37,0,148,598,438
2017,11,5,10,30,28,28,0,165,600,483
2017,11,5,11,30,27,27,0,161,605,478
2017,11,5,12,30,23,23,0,113,682,435
2017,11,5,13,30,16,16,0,106,577,323
2017,11,5,14,30,9,9,0,87,379,178
2017,11,5,15,30,6,6,0,33,56,37
2017,11,5,16,30,0,0,0,0,0,0
2017,11,5,17,30,0,0,0,0,0,0
2017,11,5,18,30,0,0,0,0,0,0
2017,11,5,19,30,0,0,0,0,0,0
2017,11,5,20,30,0,0,0,0,0,0
2017,11,5,21,30,0,0,0,0,0,0
2017,11,5,22,30,0,0,0,0,0,0
2017,11,5,23,30,0,0,0,0,0,0
2017,11,6,0,30,0,0,0,0,0,0
2017,11,6,1,30,0,0,0,0,0,0
2017,11,6,2,30,0,0,0,0,0,0
2017,11,6,3,30,0,0,0,0,0,0
2017,11,6,4,30,0,0,0,0,0,0
2017,11,6,5,30,0,0,0,0,0,0
2017,11,6,6,30,5,5,0,37,312,70
2017,11,6,7,30,15,15,0,68,598,225
2017,11,6,8,30,252,159,239,86,718,367
2017,11,6,9,30,188,178,19,99,767,468
2017,11,6,10,30,518,108,782,108,782,518
2017,11,6,11,30,342,231,213,106,779,511
2017,11,6,12,30,51,51,0,99,752,450
2017,11,6,13,30,25,25,0,90,666,337
2017,11,6,14,30,10,10,0,70,508,190
2017,11,6,15,30,4,4,0,30,187,44
2017,11,6,16,30,0,0,0,0,0,0
2017,11,6,17,30,0,0,0,0,0,0
2017,11,6,18,30,0,0,0,0,0,0
2017,11,6,19,30,0,0,0,0,0,0
2017,11,6,20,30,0,0,0,0,0,0
2017,11,6,21,30,0,0,0,0,0,0
2017,11,6,22,30,0,0,0,0,0,0
2017,11,6,23,30,0,0,0,0,0,0
2017,11,7,0,30,0,0,0,0,0,0
2017,11,7,1,30,0,0,0,0,0,0
2017,11,7,2,30,0,0,0,0,0,0
2017,11,7,3,30,0,0,0,0,0,0
2017,11,7,4,30,0,0,0,0,0,0
2017,11,7,5,30,0,0,0,0,0,0
2017,11,7,6,30,5,5,0,43,163,59
2017,11,7,7,30,10,10,0,97,403,201
2017,11,7,8,30,207,163,113,137,507,333
2017,11,7,9,30,453,110,722,110,722,453
2017,11,7,10,30,388,211,340,121,730,501
2017,11,7,11,30,190,183,13,124,717,494
2017,11,7,12,30,226,195,67,118,676,431
2017,11,7,13,30,182,151,85,108,577,320
2017,11,7,14,30,95,87,37,84,396,176
2017,11,7,15,30,4,4,0,31,75,36
2017,11,7,16,30,0,0,0,0,0,0
2017,11,7,17,30,0,0,0,0,0,0
2017,11,7,18,30,0,0,0,0,0,0
2017,11,7,19,30,0,0,0,0,0,0
2017,11,7,20,30,0,0,0,0,0,0
2017,11,7,21,30,0,0,0,0,0,0
2017,11,7,22,30,0,0,0,0,0,0
2017,11,7,23,30,0,0,0,0,0,0
2017,11,8,0,30,0,0,0,0,0,0
2017,11,8,1,30,0,0,0,0,0,0
2017,11,8,2,30,0,0,0,0,0,0
2017,11,8,3,30,0,0,0,0,0,0
2017,11,8,4,30,0,0,0,0,0,0
2017,11,8,5,30,0,0,0,0,0,0
2017,11,8,6,30,61,38,231,38,231,61
2017,11,8,7,30,209,76,521,76,521,209
2017,11,8,8,30,349,95,663,95,663,349
2017,11,8,9,30,461,87,792,87,792,461
2017,11,8,10,30,514,90,822,90,822,514
2017,11,8,11,30,143,143,0,90,819,509
2017,11,8,12,30,448,84,791,84,791,448
2017,11,8,13,30,337,74,723,74,723,337
2017,11,8,14,30,189,58,576,58,576,189
2017,11,8,15,30,41,25,230,25,230,41
2017,11,8,16,30,0,0,0,0,0,0
2017,11,8,17,30,0,0,0,0,0,0
2017,11,8,18,30,0,0,0,0,0,0
2017,11,8,19,30,0,0,0,0,0,0
2017,11,8,20,30,0,0,0,0,0,0
2017,11,8,21,30,0,0,0,0,0,0
2017,11,8,22,30,0,0,0,0,0,0
2017,11,8,23,30,0,0,0,0,0,0
2017,11,9,0,30,0,0,0,0,0,0
2017,11,9,1,30,0,0,0,0,0,0
2017,11,9,2,30,0,0,0,0,0,0
2017,11,9,3,30,0,0,0,0,0,0
2017,11,9,4,30,0,0,0,0,0,0
2017,11,9,5,30,0,0,0,0,0,0
2017,11,9,6,30,60,35,258,35,258,60
2017,11,9,7,30,96,92,19,69,558,209
2017,11,9,8,30,152,143,24,84,704,350
2017,11,9,9,30,291,204,186,99,750,450
2017,11,9,10,30,375,209,324,101,783,501
2017,11,9,11,30,238,211,52,102,777,496
2017,11,9,12,30,155,153,4,98,737,433
2017,11,9,13,30,69,69,0,90,646,322
2017,11,9,14,30,29,29,0,70,468,176
2017,11,9,15,30,9,9,0,27,125,35
2017,11,9,16,30,0,0,0,0,0,0
2017,11,9,17,30,0,0,0,0,0,0
2017,11,9,18,30,0,0,0,0,0,0
2017,11,9,19,30,0,0,0,0,0,0
2017,11,9,20,30,0,0,0,0,0,0
2017,11,9,21,30,0,0,0,0,0,0
2017,11,9,22,30,0,0,0,0,0,0
2017,11,9,23,30,0,0,0,0,0,0
2017,11,10,0,30,0,0,0,0,0,0
2017,11,10,1,30,0,0,0,0,0,0
2017,11,10,2,30,0,0,0,0,0,0
2017,11,10,3,30,0,0,0,0,0,0
2017,11,10,4,30,0,0,0,0,0,0
2017,11,10,5,30,0,0,0,0,0,0
2017,11,10,6,30,4,4,0,35,182,52
2017,11,10,7,30,14,14,0,71,519,199
2017,11,10,8,30,14,14,0,86,683,342
2017,11,10,9,30,305,197,232,96,751,444
2017,11,10,10,30,201,191,21,102,771,493
2017,11,10,11,30,231,207,47,105,760,487
2017,11,10,12,30,70,70,0,99,723,426
2017,11,10,13,30,23,23,0,88,641,316
2017,11,10,14,30,12,12,0,64,508,176
2017,11,10,15,30,3,3,0,24,190,35
2017,11,10,16,30,0,0,0,0,0,0
2017,11,10,17,30,0,0,0,0,0,0
2017,11,10,18,30,0,0,0,0,0,0
2017,11,10,19,30,0,0,0,0,0,0
2017,11,10,20,30,0,0,0,0,0,0
2017,11,10,21,30,0,0,0,0,0,0
2017,11,10,22,30,0,0,0,0,0,0
2017,11,10,23,30,0,0,0,0,0,0
2017,11,11,0,30,0,0,0,0,0,0
2017,11,11,1,30,0,0,0,0,0,0
2017,11,11,2,30,0,0,0,0,0,0
2017,11,11,3,30,0,0,0,0,0,0
2017,11,11,4,30,0,0,0,0,0,0
2017,11,11,5,30,0,0,0,0,0,0
2017,11,11,6,30,57,29,319,29,319,57
2017,11,11,7,30,208,58,615,58,615,208
2017,11,11,8,30,349,74,743,74,743,349
2017,11,11,9,30,454,80,814,80,814,454
2017,11,11,10,30,504,83,836,83,836,504
2017,11,11,11,30,499,83,833,83,833,499
2017,11,11,12,30,435,84,784,84,784,435
2017,11,11,13,30,326,74,717,74,717,326
2017,11,11,14,30,181,56,572,56,572,181
2017,11,11,15,30,36,22,236,22,236,36
2017,11,11,16,30,0,0,0,0,0,0
2017,11,11,17,30,0,0,0,0,0,0
2017,11,11,18,30,0,0,0,0,0,0
2017,11,11,19,30,0,0,0,0,0,0
2017,11,11,20,30,0,0,0,0,0,0
2017,11,11,21,30,0,0,0,0,0,0
2017,11,11,22,30,0,0,0,0,0,0
2017,11,11,23,30,0,0,0,0,0,0
2017,11,12,0,30,0,0,0,0,0,0
2017,11,12,1,30,0,0,0,0,0,0
2017,11,12,2,30,0,0,0,0,0,0
2017,11,12,3,30,0,0,0,0,0,0
2017,11,12,4,30,0,0,0,0,0,0
2017,11,12,5,30,0,0,0,0,0,0
2017,11,12,6,30,54,27,324,27,324,54
2017,11,12,7,30,202,53,624,53,624,202
2017,11,12,8,30,25,25,0,66,757,343
2017,11,12,9,30,249,198,111,80,795,442
2017,11,12,10,30,295,223,144,79,833,495
2017,11,12,11,30,246,212,69,76,839,492
2017,11,12,12,30,33,33,0,76,795,429
2017,11,12,13,30,24,24,0,66,730,321
2017,11,12,14,30,176,52,578,52,578,176
2017,11,12,15,30,33,22,190,22,190,33
2017,11,12,16,30,0,0,0,0,0,0
2017,11,12,17,30,0,0,0,0,0,0
2017,11,12,18,30,0,0,0,0,0,0
2017,11,12,19,30,0,0,0,0,0,0
2017,11,12,20,30,0,0,0,0,0,0
2017,11,12,21,30,0,0,0,0,0,0
2017,11,12,22,30,0,0,0,0,0,0
2017,11,12,23,30,0,0,0,0,0,0
2017,11,13,0,30,0,0,0,0,0,0
2017,11,13,1,30,0,0,0,0,0,0
2017,11,13,2,30,0,0,0,0,0,0
2017,11,13,3,30,0,0,0,0,0,0
2017,11,13,4,30,0,0,0,0,0,0
2017,11,13,5,30,0,0,0,0,0,0
2017,11,13,6,30,5,5,0,32,226,49
2017,11,13,7,30,10,10,0,65,563,198
2017,11,13,8,30,15,15,0,82,720,342
2017,11,13,9,30,90,90,0,86,804,449
2017,11,13,10,30,134,134,0,86,844,504
2017,11,13,11,30,340,210,266,85,844,499
2017,11,13,12,30,437,83,806,83,806,437
2017,11,13,13,30,98,98,0,74,720,322
2017,11,13,14,30,40,40,0,58,552,175
2017,11,13,15,30,7,7,0,22,174,31
2017,11,13,16,30,0,0,0,0,0,0
2017,11,13,17,30,0,0,0,0,0,0
2017,11,13,18,30,0,0,0,0,0,0
2017,11,13,19,30,0,0,0,0,0,0
2017,11,13,20,30,0,0,0,0,0,0
2017,11,13,21,30,0,0,0,0,0,0
2017,11,13,22,30,0,0,0,0,0,0
2017,11,13,23,30,0,0,0,0,0,0
2017,11,14,0,30,0,0,0,0,0,0
2017,11,14,1,30,0,0,0,0,0,0
2017,11,14,2,30,0,0,0,0,0,0
2017,11,14,3,30,0,0,0,0,0,0
2017,11,14,4,30,0,0,0,0,0,0
2017,11,14,5,30,0,0,0,0,0,0
2017,11,14,6,30,5,5,0,30,178,44
2017,11,14,7,30,9,9,0,70,501,186
2017,11,14,8,30,15,15,0,89,662,326
2017,11,14,9,30,21,21,0,95,752,431
2017,11,14,10,30,45,45,0,102,771,480
2017,11,14,11,30,195,184,22,110,744,473
