Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,10,13,7,30,328,88,658,88,658,328
2018,10,13,8,30,480,106,750,106,750,480
2018,10,13,9,30,593,107,820,107,820,593
2018,10,13,10,30,648,114,834,114,834,648
2018,10,13,11,30,644,117,826,117,826,644
2018,10,13,12,30,583,111,806,111,806,583
2018,10,13,13,30,465,105,739,105,739,465
2018,10,13,14,30,308,90,624,90,624,308
2018,10,13,15,30,134,60,404,60,404,134
2018,10,13,16,30,0,0,0,0,0,0
2018,10,13,17,30,0,0,0,0,0,0
2018,10,13,18,30,0,0,0,0,0,0
2018,10,13,19,30,0,0,0,0,0,0
2018,10,13,20,30,0,0,0,0,0,0
2018,10,13,21,30,0,0,0,0,0,0
2018,10,13,22,30,0,0,0,0,0,0
2018,10,13,23,30,0,0,0,0,0,0
2018,10,14,0,30,0,0,0,0,0,0
2018,10,14,1,30,0,0,0,0,0,0
2018,10,14,2,30,0,0,0,0,0,0
2018,10,14,3,30,0,0,0,0,0,0
2018,10,14,4,30,0,0,0,0,0,0
2018,10,14,5,30,0,0,0,0,0,0
2018,10,14,6,30,137,75,315,75,315,137
2018,10,14,7,30,301,119,506,119,506,301
2018,10,14,8,30,448,144,614,144,614,448
2018,10,14,9,30,560,149,699,149,699,560
2018,10,14,10,30,613,158,718,158,718,613
2018,10,14,11,30,610,161,709,161,709,610
2018,10,14,12,30,546,160,667,160,667,546
2018,10,14,13,30,435,144,603,144,603,435
2018,10,14,14,30,285,115,495,115,495,285
2018,10,14,15,30,120,68,292,68,292,120
2018,10,14,16,30,0,0,0,0,0,0
2018,10,14,17,30,0,0,0,0,0,0
2018,10,14,18,30,0,0,0,0,0,0
2018,10,14,19,30,0,0,0,0,0,0
2018,10,14,20,30,0,0,0,0,0,0
2018,10,14,21,30,0,0,0,0,0,0
2018,10,14,22,30,0,0,0,0,0,0
2018,10,14,23,30,0,0,0,0,0,0
2018,10,15,0,30,0,0,0,0,0,0
2018,10,15,1,30,0,0,0,0,0,0
2018,10,15,2,30,0,0,0,0,0,0
2018,10,15,3,30,0,0,0,0,0,0
2018,10,15,4,30,0,0,0,0,0,0
2018,10,15,5,30,0,0,0,0,0,0
2018,10,15,6,30,107,68,202,60,436,144
2018,10,15,7,30,316,85,648,85,648,316
2018,10,15,8,30,369,184,378,98,754,467
2018,10,15,9,30,576,103,811,103,811,576
2018,10,15,10,30,533,219,499,105,831,629
2018,10,15,11,30,392,292,160,104,831,625
2018,10,15,12,30,479,198,490,118,756,552
2018,10,15,13,30,373,166,435,108,692,438
2018,10,15,14,30,133,125,22,86,594,288
2018,10,15,15,30,18,18,0,54,386,121
2018,10,15,16,30,0,0,0,0,0,0
2018,10,15,17,30,0,0,0,0,0,0
2018,10,15,18,30,0,0,0,0,0,0
2018,10,15,19,30,0,0,0,0,0,0
2018,10,15,20,30,0,0,0,0,0,0
2018,10,15,21,30,0,0,0,0,0,0
2018,10,15,22,30,0,0,0,0,0,0
2018,10,15,23,30,0,0,0,0,0,0
2018,10,16,0,30,0,0,0,0,0,0
2018,10,16,1,30,0,0,0,0,0,0
2018,10,16,2,30,0,0,0,0,0,0
2018,10,16,3,30,0,0,0,0,0,0
2018,10,16,4,30,0,0,0,0,0,0
2018,10,16,5,30,0,0,0,0,0,0
2018,10,16,6,30,9,9,0,80,210,119
2018,10,16,7,30,24,24,0,136,398,276
2018,10,16,8,30,71,71,0,155,551,422
2018,10,16,9,30,287,249,65,197,553,517
2018,10,16,10,30,255,239,26,193,611,575
2018,10,16,11,30,61,61,0,175,648,578
2018,10,16,12,30,246,226,34,165,622,519
2018,10,16,13,30,28,28,0,147,561,411
2018,10,16,14,30,14,14,0,114,459,267
2018,10,16,15,30,10,10,0,66,243,107
2018,10,16,16,30,0,0,0,0,0,0
2018,10,16,17,30,0,0,0,0,0,0
2018,10,16,18,30,0,0,0,0,0,0
2018,10,16,19,30,0,0,0,0,0,0
2018,10,16,20,30,0,0,0,0,0,0
2018,10,16,21,30,0,0,0,0,0,0
2018,10,16,22,30,0,0,0,0,0,0
2018,10,16,23,30,0,0,0,0,0,0
2018,10,17,0,30,0,0,0,0,0,0
2018,10,17,1,30,0,0,0,0,0,0
2018,10,17,2,30,0,0,0,0,0,0
2018,10,17,3,30,0,0,0,0,0,0
2018,10,17,4,30,0,0,0,0,0,0
2018,10,17,5,30,0,0,0,0,0,0
2018,10,17,6,30,8,8,0,66,326,126
2018,10,17,7,30,15,15,0,99,545,289
2018,10,17,8,30,20,20,0,118,661,436
2018,10,17,9,30,46,46,0,129,718,541
2018,10,17,10,30,289,260,47,134,743,595
2018,10,17,11,30,491,247,395,134,741,591
2018,10,17,12,30,405,241,290,136,693,527
2018,10,17,13,30,277,202,162,122,633,417
2018,10,17,14,30,189,131,177,99,514,268
2018,10,17,15,30,63,58,36,60,280,106
2018,10,17,16,30,0,0,0,0,0,0
2018,10,17,17,30,0,0,0,0,0,0
2018,10,17,18,30,0,0,0,0,0,0
2018,10,17,19,30,0,0,0,0,0,0
2018,10,17,20,30,0,0,0,0,0,0
2018,10,17,21,30,0,0,0,0,0,0
2018,10,17,22,30,0,0,0,0,0,0
2018,10,17,23,30,0,0,0,0,0,0
2018,10,18,0,30,0,0,0,0,0,0
2018,10,18,1,30,0,0,0,0,0,0
2018,10,18,2,30,0,0,0,0,0,0
2018,10,18,3,30,0,0,0,0,0,0
2018,10,18,4,30,0,0,0,0,0,0
2018,10,18,5,30,0,0,0,0,0,0
2018,10,18,6,30,130,57,406,57,406,130
2018,10,18,7,30,297,85,616,85,616,297
2018,10,18,8,30,444,100,722,100,722,444
2018,10,18,9,30,554,103,794,103,794,554
2018,10,18,10,30,607,110,808,110,808,607
2018,10,18,11,30,599,114,793,114,793,599
2018,10,18,12,30,539,108,771,108,771,539
2018,10,18,13,30,422,104,690,104,690,422
2018,10,18,14,30,268,91,549,91,549,268
2018,10,18,15,30,103,58,283,58,283,103
2018,10,18,16,30,0,0,0,0,0,0
2018,10,18,17,30,0,0,0,0,0,0
2018,10,18,18,30,0,0,0,0,0,0
2018,10,18,19,30,0,0,0,0,0,0
2018,10,18,20,30,0,0,0,0,0,0
2018,10,18,21,30,0,0,0,0,0,0
2018,10,18,22,30,0,0,0,0,0,0
2018,10,18,23,30,0,0,0,0,0,0
2018,10,19,0,30,0,0,0,0,0,0
2018,10,19,1,30,0,0,0,0,0,0
2018,10,19,2,30,0,0,0,0,0,0
2018,10,19,3,30,0,0,0,0,0,0
2018,10,19,4,30,0,0,0,0,0,0
2018,10,19,5,30,0,0,0,0,0,0
2018,10,19,6,30,117,67,283,67,283,117
2018,10,19,7,30,280,104,519,104,519,280
2018,10,19,8,30,427,121,647,121,647,427
2018,10,19,9,30,545,108,774,108,774,545
2018,10,19,10,30,599,112,797,112,797,599
2018,10,19,11,30,596,112,797,112,797,596
2018,10,19,12,30,536,104,780,104,780,536
2018,10,19,13,30,425,94,726,94,726,425
2018,10,19,14,30,274,76,620,76,620,274
2018,10,19,15,30,108,47,395,47,395,108
2018,10,19,16,30,0,0,0,0,0,0
2018,10,19,17,30,0,0,0,0,0,0
2018,10,19,18,30,0,0,0,0,0,0
2018,10,19,19,30,0,0,0,0,0,0
2018,10,19,20,30,0,0,0,0,0,0
2018,10,19,21,30,0,0,0,0,0,0
2018,10,19,22,30,0,0,0,0,0,0
2018,10,19,23,30,0,0,0,0,0,0
2018,10,20,0,30,0,0,0,0,0,0
2018,10,20,1,30,0,0,0,0,0,0
2018,10,20,2,30,0,0,0,0,0,0
2018,10,20,3,30,0,0,0,0,0,0
2018,10,20,4,30,0,0,0,0,0,0
2018,10,20,5,30,0,0,0,0,0,0
2018,10,20,6,30,122,58,371,58,371,122
2018,10,20,7,30,287,90,586,90,586,287
2018,10,20,8,30,433,110,690,110,690,433
2018,10,20,9,30,542,115,762,115,762,542
2018,10,20,10,30,596,120,785,120,785,596
2018,10,20,11,30,592,120,784,120,784,592
2018,10,20,12,30,389,235,282,116,756,531
2018,10,20,13,30,289,189,222,103,698,418
2018,10,20,14,30,223,102,386,84,581,266
2018,10,20,15,30,100,50,343,50,343,100
2018,10,20,16,30,0,0,0,0,0,0
2018,10,20,17,30,0,0,0,0,0,0
2018,10,20,18,30,0,0,0,0,0,0
2018,10,20,19,30,0,0,0,0,0,0
2018,10,20,20,30,0,0,0,0,0,0
2018,10,20,21,30,0,0,0,0,0,0
2018,10,20,22,30,0,0,0,0,0,0
2018,10,20,23,30,0,0,0,0,0,0
2018,10,21,0,30,0,0,0,0,0,0
2018,10,21,1,30,0,0,0,0,0,0
2018,10,21,2,30,0,0,0,0,0,0
2018,10,21,3,30,0,0,0,0,0,0
2018,10,21,4,30,0,0,0,0,0,0
2018,10,21,5,30,0,0,0,0,0,0
2018,10,21,6,30,127,53,438,53,438,127
2018,10,21,7,30,295,83,640,83,640,295
2018,10,21,8,30,442,102,735,102,735,442
2018,10,21,9,30,386,242,259,109,794,550
2018,10,21,10,30,601,116,808,116,808,601
2018,10,21,11,30,461,245,360,120,789,591
2018,10,21,12,30,344,244,185,118,747,525
2018,10,21,13,30,135,135,0,114,656,406
2018,10,21,14,30,19,19,0,97,501,252
2018,10,21,15,30,7,7,0,57,220,89
2018,10,21,16,30,0,0,0,0,0,0
2018,10,21,17,30,0,0,0,0,0,0
2018,10,21,18,30,0,0,0,0,0,0
2018,10,21,19,30,0,0,0,0,0,0
2018,10,21,20,30,0,0,0,0,0,0
2018,10,21,21,30,0,0,0,0,0,0
2018,10,21,22,30,0,0,0,0,0,0
2018,10,21,23,30,0,0,0,0,0,0
2018,10,22,0,30,0,0,0,0,0,0
2018,10,22,1,30,0,0,0,0,0,0
2018,10,22,2,30,0,0,0,0,0,0
2018,10,22,3,30,0,0,0,0,0,0
2018,10,22,4,30,0,0,0,0,0,0
2018,10,22,5,30,0,0,0,0,0,0
2018,10,22,6,30,8,8,0,53,407,120
2018,10,22,7,30,166,132,103,83,620,286
2018,10,22,8,30,221,191,65,105,704,428
2018,10,22,9,30,540,97,804,97,804,540
2018,10,22,10,30,409,269,235,104,820,593
2018,10,22,11,30,108,108,0,116,788,583
2018,10,22,12,30,484,130,656,115,749,519
2018,10,22,13,30,21,21,0,107,674,404
2018,10,22,14,30,12,12,0,87,547,253
2018,10,22,15,30,6,6,0,50,300,91
2018,10,22,16,30,0,0,0,0,0,0
2018,10,22,17,30,0,0,0,0,0,0
2018,10,22,18,30,0,0,0,0,0,0
2018,10,22,19,30,0,0,0,0,0,0
2018,10,22,20,30,0,0,0,0,0,0
2018,10,22,21,30,0,0,0,0,0,0
2018,10,22,22,30,0,0,0,0,0,0
2018,10,22,23,30,0,0,0,0,0,0
2018,10,23,0,30,0,0,0,0,0,0
2018,10,23,1,30,0,0,0,0,0,0
2018,10,23,2,30,0,0,0,0,0,0
2018,10,23,3,30,0,0,0,0,0,0
2018,10,23,4,30,0,0,0,0,0,0
2018,10,23,5,30,0,0,0,0,0,0
2018,10,23,6,30,121,47,459,47,459,121
2018,10,23,7,30,291,73,674,73,674,291
2018,10,23,8,30,440,89,772,89,772,440
2018,10,23,9,30,547,96,826,96,826,547
2018,10,23,10,30,601,101,846,101,846,601
2018,10,23,11,30,597,99,848,99,848,597
2018,10,23,12,30,535,95,825,95,825,535
2018,10,23,13,30,419,86,765,86,765,419
2018,10,23,14,30,264,70,650,70,650,264
2018,10,23,15,30,95,41,408,41,408,95
2018,10,23,16,30,0,0,0,0,0,0
2018,10,23,17,30,0,0,0,0,0,0
2018,10,23,18,30,0,0,0,0,0,0
2018,10,23,19,30,0,0,0,0,0,0
2018,10,23,20,30,0,0,0,0,0,0
2018,10,23,21,30,0,0,0,0,0,0
2018,10,23,22,30,0,0,0,0,0,0
2018,10,23,23,30,0,0,0,0,0,0
2018,10,24,0,30,0,0,0,0,0,0
2018,10,24,1,30,0,0,0,0,0,0
2018,10,24,2,30,0,0,0,0,0,0
2018,10,24,3,30,0,0,0,0,0,0
2018,10,24,4,30,0,0,0,0,0,0
2018,10,24,5,30,0,0,0,0,0,0
2018,10,24,6,30,120,40,509,40,509,120
2018,10,24,7,30,288,60,716,60,716,288
2018,10,24,8,30,436,71,812,71,812,436
2018,10,24,9,30,542,79,855,79,855,542
2018,10,24,10,30,595,83,874,83,874,595
2018,10,24,11,30,590,84,869,84,869,590
2018,10,24,12,30,525,81,838,81,838,525
2018,10,24,13,30,409,75,775,75,775,409
2018,10,24,14,30,255,62,657,62,657,255
2018,10,24,15,30,89,37,409,37,409,89
2018,10,24,16,30,0,0,0,0,0,0
2018,10,24,17,30,0,0,0,0,0,0
2018,10,24,18,30,0,0,0,0,0,0
2018,10,24,19,30,0,0,0,0,0,0
2018,10,24,20,30,0,0,0,0,0,0
2018,10,24,21,30,0,0,0,0,0,0
2018,10,24,22,30,0,0,0,0,0,0
2018,10,24,23,30,0,0,0,0,0,0
2018,10,25,0,30,0,0,0,0,0,0
2018,10,25,1,30,0,0,0,0,0,0
2018,10,25,2,30,0,0,0,0,0,0
2018,10,25,3,30,0,0,0,0,0,0
2018,10,25,4,30,0,0,0,0,0,0
2018,10,25,5,30,0,0,0,0,0,0
2018,10,25,6,30,114,40,480,40,480,114
2018,10,25,7,30,279,63,685,63,685,279
2018,10,25,8,30,425,77,780,77,780,425
2018,10,25,9,30,529,89,820,89,820,529
2018,10,25,10,30,582,92,842,92,842,582
2018,10,25,11,30,577,93,838,93,838,577
2018,10,25,12,30,514,91,807,91,807,514
2018,10,25,13,30,181,166,36,83,742,399
2018,10,25,14,30,247,69,612,69,612,247
2018,10,25,15,30,83,41,337,41,337,83
2018,10,25,16,30,0,0,0,0,0,0
2018,10,25,17,30,0,0,0,0,0,0
2018,10,25,18,30,0,0,0,0,0,0
2018,10,25,19,30,0,0,0,0,0,0
2018,10,25,20,30,0,0,0,0,0,0
2018,10,25,21,30,0,0,0,0,0,0
2018,10,25,22,30,0,0,0,0,0,0
2018,10,25,23,30,0,0,0,0,0,0
2018,10,26,0,30,0,0,0,0,0,0
2018,10,26,1,30,0,0,0,0,0,0
2018,10,26,2,30,0,0,0,0,0,0
2018,10,26,3,30,0,0,0,0,0,0
2018,10,26,4,30,0,0,0,0,0,0
2018,10,26,5,30,0,0,0,0,0,0
2018,10,26,6,30,102,50,347,50,347,102
2018,10,26,7,30,19,19,0,79,597,265
2018,10,26,8,30,32,32,0,88,738,413
2018,10,26,9,30,43,43,0,91,808,521
2018,10,26,10,30,258,235,40,90,842,575
2018,10,26,11,30,388,257,228,88,846,572
2018,10,26,12,30,505,93,795,93,795,505
2018,10,26,13,30,201,173,65,82,738,392
2018,10,26,14,30,241,67,612,67,612,241
2018,10,26,15,30,79,39,328,39,328,79
2018,10,26,16,30,0,0,0,0,0,0
2018,10,26,17,30,0,0,0,0,0,0
2018,10,26,18,30,0,0,0,0,0,0
2018,10,26,19,30,0,0,0,0,0,0
2018,10,26,20,30,0,0,0,0,0,0
2018,10,26,21,30,0,0,0,0,0,0
2018,10,26,22,30,0,0,0,0,0,0
2018,10,26,23,30,0,0,0,0,0,0
2018,10,27,0,30,0,0,0,0,0,0
2018,10,27,1,30,0,0,0,0,0,0
2018,10,27,2,30,0,0,0,0,0,0
2018,10,27,3,30,0,0,0,0,0,0
2018,10,27,4,30,0,0,0,0,0,0
2018,10,27,5,30,0,0,0,0,0,0
2018,10,27,6,30,95,56,267,56,267,95
2018,10,27,7,30,19,19,0,96,515,253
2018,10,27,8,30,32,32,0,113,652,398
2018,10,27,9,30,42,42,0,118,736,506
2018,10,27,10,30,106,106,0,122,764,559
2018,10,27,11,30,305,254,91,121,763,554
2018,10,27,12,30,226,206,38,115,732,492
2018,10,27,13,30,140,139,2,102,664,379
2018,10,27,14,30,229,83,522,83,522,229
2018,10,27,15,30,71,46,215,46,215,71
2018,10,27,16,30,0,0,0,0,0,0
2018,10,27,17,30,0,0,0,0,0,0
2018,10,27,18,30,0,0,0,0,0,0
2018,10,27,19,30,0,0,0,0,0,0
2018,10,27,20,30,0,0,0,0,0,0
2018,10,27,21,30,0,0,0,0,0,0
2018,10,27,22,30,0,0,0,0,0,0
2018,10,27,23,30,0,0,0,0,0,0
2018,10,28,0,30,0,0,0,0,0,0
2018,10,28,1,30,0,0,0,0,0,0
2018,10,28,2,30,0,0,0,0,0,0
2018,10,28,3,30,0,0,0,0,0,0
2018,10,28,4,30,0,0,0,0,0,0
2018,10,28,5,30,0,0,0,0,0,0
2018,10,28,6,30,6,6,0,62,150,83
2018,10,28,7,30,12,12,0,117,376,230
2018,10,28,8,30,20,20,0,136,543,371
2018,10,28,9,30,27,27,0,161,590,469
2018,10,28,10,30,31,31,0,166,627,521
2018,10,28,11,30,68,68,0,156,648,520
2018,10,28,12,30,40,40,0,122,683,470
2018,10,28,13,30,36,36,0,110,606,360
2018,10,28,14,30,16,16,0,94,427,211
2018,10,28,15,30,5,5,0,47,129,61
2018,10,28,16,30,0,0,0,0,0,0
2018,10,28,17,30,0,0,0,0,0,0
2018,10,28,18,30,0,0,0,0,0,0
2018,10,28,19,30,0,0,0,0,0,0
2018,10,28,20,30,0,0,0,0,0,0
2018,10,28,21,30,0,0,0,0,0,0
2018,10,28,22,30,0,0,0,0,0,0
2018,10,28,23,30,0,0,0,0,0,0
2018,10,29,0,30,0,0,0,0,0,0
2018,10,29,1,30,0,0,0,0,0,0
2018,10,29,2,30,0,0,0,0,0,0
2018,10,29,3,30,0,0,0,0,0,0
2018,10,29,4,30,0,0,0,0,0,0
2018,10,29,5,30,0,0,0,0,0,0
2018,10,29,6,30,7,7,0,29,1,29
2018,10,29,7,30,10,10,0,154,79,178
2018,10,29,8,30,222,181,94,219,234,320
2018,10,29,9,30,76,76,0,306,69,342
2018,10,29,10,30,388,341,83,341,83,388
2018,10,29,11,30,52,52,0,338,82,384
2018,10,29,12,30,327,295,62,295,62,327
2018,10,29,13,30,223,210,32,210,32,223
2018,10,29,14,30,10,10,0,97,6,98
2018,10,29,15,30,4,4,0,4,0,4
2018,10,29,16,30,0,0,0,0,0,0
2018,10,29,17,30,0,0,0,0,0,0
2018,10,29,18,30,0,0,0,0,0,0
2018,10,29,19,30,0,0,0,0,0,0
2018,10,29,20,30,0,0,0,0,0,0
2018,10,29,21,30,0,0,0,0,0,0
2018,10,29,22,30,0,0,0,0,0,0
2018,10,29,23,30,0,0,0,0,0,0
2018,10,30,0,30,0,0,0,0,0,0
2018,10,30,1,30,0,0,0,0,0,0
2018,10,30,2,30,0,0,0,0,0,0
2018,10,30,3,30,0,0,0,0,0,0
2018,10,30,4,30,0,0,0,0,0,0
2018,10,30,5,30,0,0,0,0,0,0
2018,10,30,6,30,7,7,0,61,142,80
2018,10,30,7,30,10,10,0,113,409,233
2018,10,30,8,30,18,18,0,130,592,381
2018,10,30,9,30,42,42,0,118,741,498
2018,10,30,10,30,158,158,0,113,796,557
2018,10,30,11,30,300,247,96,109,807,556
2018,10,30,12,30,173,169,7,103,780,493
2018,10,30,13,30,380,89,725,89,725,380
2018,10,30,14,30,228,70,593,70,593,228
2018,10,30,15,30,67,38,283,38,283,67
2018,10,30,16,30,0,0,0,0,0,0
2018,10,30,17,30,0,0,0,0,0,0
2018,10,30,18,30,0,0,0,0,0,0
2018,10,30,19,30,0,0,0,0,0,0
2018,10,30,20,30,0,0,0,0,0,0
2018,10,30,21,30,0,0,0,0,0,0
2018,10,30,22,30,0,0,0,0,0,0
2018,10,30,23,30,0,0,0,0,0,0
2018,10,31,0,30,0,0,0,0,0,0
2018,10,31,1,30,0,0,0,0,0,0
2018,10,31,2,30,0,0,0,0,0,0
2018,10,31,3,30,0,0,0,0,0,0
2018,10,31,4,30,0,0,0,0,0,0
2018,10,31,5,30,0,0,0,0,0,0
2018,10,31,6,30,92,39,412,39,412,92
2018,10,31,7,30,18,18,0,62,665,255
2018,10,31,8,30,30,30,0,76,772,400
2018,10,31,9,30,345,219,248,89,811,501
2018,10,31,10,30,162,162,0,99,817,550
2018,10,31,11,30,45,45,0,103,802,543
2018,10,31,12,30,43,43,0,127,685,467
2018,10,31,13,30,28,28,0,122,567,348
2018,10,31,14,30,196,103,356,103,356,196
2018,10,31,15,30,23,23,0,42,57,47
2018,10,31,16,30,0,0,0,0,0,0
2018,10,31,17,30,0,0,0,0,0,0
2018,10,31,18,30,0,0,0,0,0,0
2018,10,31,19,30,0,0,0,0,0,0
2018,10,31,20,30,0,0,0,0,0,0
2018,10,31,21,30,0,0,0,0,0,0
2018,10,31,22,30,0,0,0,0,0,0
2018,10,31,23,30,0,0,0,0,0,0
2018,11,1,0,30,0,0,0,0,0,0
2018,11,1,1,30,0,0,0,0,0,0
2018,11,1,2,30,0,0,0,0,0,0
2018,11,1,3,30,0,0,0,0,0,0
2018,11,1,4,30,0,0,0,0,0,0
2018,11,1,5,30,0,0,0,0,0,0
2018,11,1,6,30,6,6,0,52,29,55
2018,11,1,7,30,11,11,0,135,222,198
2018,11,1,8,30,19,19,0,160,434,340
2018,11,1,9,30,26,26,0,182,507,438
2018,11,1,10,30,56,56,0,188,551,490
2018,11,1,11,30,30,30,0,183,555,485
2018,11,1,12,30,25,25,0,202,431,413
2018,11,1,13,30,17,17,0,174,340,308
2018,11,1,14,30,13,13,0,122,194,172
2018,11,1,15,30,6,6,0,34,16,36
2018,11,1,16,30,0,0,0,0,0,0
2018,11,1,17,30,0,0,0,0,0,0
2018,11,1,18,30,0,0,0,0,0,0
2018,11,1,19,30,0,0,0,0,0,0
2018,11,1,20,30,0,0,0,0,0,0
2018,11,1,21,30,0,0,0,0,0,0
2018,11,1,22,30,0,0,0,0,0,0
2018,11,1,23,30,0,0,0,0,0,0
2018,11,2,0,30,0,0,0,0,0,0
2018,11,2,1,30,0,0,0,0,0,0
2018,11,2,2,30,0,0,0,0,0,0
2018,11,2,3,30,0,0,0,0,0,0
2018,11,2,4,30,0,0,0,0,0,0
2018,11,2,5,30,0,0,0,0,0,0
2018,11,2,6,30,6,6,0,50,37,55
2018,11,2,7,30,11,11,0,126,251,196
2018,11,2,8,30,18,18,0,153,446,336
2018,11,2,9,30,42,42,0,147,595,444
2018,11,2,10,30,42,42,0,139,666,501
2018,11,2,11,30,39,39,0,138,666,497
2018,11,2,12,30,134,134,0,116,678,446
2018,11,2,13,30,105,105,0,103,602,337
2018,11,2,14,30,62,62,0,81,443,194
2018,11,2,15,30,19,19,0,37,103,46
2018,11,2,16,30,0,0,0,0,0,0
2018,11,2,17,30,0,0,0,0,0,0
2018,11,2,18,30,0,0,0,0,0,0
2018,11,2,19,30,0,0,0,0,0,0
2018,11,2,20,30,0,0,0,0,0,0
2018,11,2,21,30,0,0,0,0,0,0
2018,11,2,22,30,0,0,0,0,0,0
2018,11,2,23,30,0,0,0,0,0,0
2018,11,3,0,30,0,0,0,0,0,0
2018,11,3,1,30,0,0,0,0,0,0
2018,11,3,2,30,0,0,0,0,0,0
2018,11,3,3,30,0,0,0,0,0,0
2018,11,3,4,30,0,0,0,0,0,0
2018,11,3,5,30,0,0,0,0,0,0
2018,11,3,6,30,18,18,0,52,91,63
2018,11,3,7,30,9,9,0,127,254,197
2018,11,3,8,30,328,177,372,177,372,328
2018,11,3,9,30,372,193,362,152,594,446
2018,11,3,10,30,60,60,0,164,614,495
2018,11,3,11,30,24,24,0,148,654,497
2018,11,3,12,30,36,36,0,132,636,438
2018,11,3,13,30,148,142,18,117,551,329
2018,11,3,14,30,14,14,0,88,396,187
2018,11,3,15,30,4,4,0,36,113,45
2018,11,3,16,30,0,0,0,0,0,0
2018,11,3,17,30,0,0,0,0,0,0
2018,11,3,18,30,0,0,0,0,0,0
2018,11,3,19,30,0,0,0,0,0,0
2018,11,3,20,30,0,0,0,0,0,0
2018,11,3,21,30,0,0,0,0,0,0
2018,11,3,22,30,0,0,0,0,0,0
2018,11,3,23,30,0,0,0,0,0,0
2018,11,4,0,30,0,0,0,0,0,0
2018,11,4,1,30,0,0,0,0,0,0
2018,11,4,2,30,0,0,0,0,0,0
2018,11,4,3,30,0,0,0,0,0,0
2018,11,4,4,30,0,0,0,0,0,0
2018,11,4,5,30,0,0,0,0,0,0
2018,11,4,6,30,5,5,0,49,126,63
2018,11,4,7,30,11,11,0,92,442,213
2018,11,4,8,30,17,17,0,107,618,356
2018,11,4,9,30,23,23,0,119,687,456
2018,11,4,10,30,90,90,0,124,719,508
2018,11,4,11,30,273,232,79,115,739,507
2018,11,4,12,30,112,112,0,92,764,456
2018,11,4,13,30,42,42,0,80,700,346
2018,11,4,14,30,37,37,0,63,559,200
2018,11,4,15,30,12,12,0,30,240,50
2018,11,4,16,30,0,0,0,0,0,0
2018,11,4,17,30,0,0,0,0,0,0
2018,11,4,18,30,0,0,0,0,0,0
2018,11,4,19,30,0,0,0,0,0,0
2018,11,4,20,30,0,0,0,0,0,0
2018,11,4,21,30,0,0,0,0,0,0
2018,11,4,22,30,0,0,0,0,0,0
2018,11,4,23,30,0,0,0,0,0,0
2018,11,5,0,30,0,0,0,0,0,0
2018,11,5,1,30,0,0,0,0,0,0
2018,11,5,2,30,0,0,0,0,0,0
2018,11,5,3,30,0,0,0,0,0,0
2018,11,5,4,30,0,0,0,0,0,0
2018,11,5,5,30,0,0,0,0,0,0
2018,11,5,6,30,5,5,0,37,295,70
2018,11,5,7,30,15,15,0,69,564,220
2018,11,5,8,30,27,27,0,88,682,358
2018,11,5,9,30,85,85,0,113,696,452
2018,11,5,10,30,43,43,0,125,707,499
2018,11,5,11,30,64,64,0,126,701,495
2018,11,5,12,30,65,65,0,110,695,439
2018,11,5,13,30,25,25,0,95,627,331
2018,11,5,14,30,13,13,0,71,491,189
2018,11,5,15,30,4,4,0,31,166,44
2018,11,5,16,30,0,0,0,0,0,0
2018,11,5,17,30,0,0,0,0,0,0
2018,11,5,18,30,0,0,0,0,0,0
2018,11,5,19,30,0,0,0,0,0,0
2018,11,5,20,30,0,0,0,0,0,0
2018,11,5,21,30,0,0,0,0,0,0
2018,11,5,22,30,0,0,0,0,0,0
2018,11,5,23,30,0,0,0,0,0,0
2018,11,6,0,30,0,0,0,0,0,0
2018,11,6,1,30,0,0,0,0,0,0
2018,11,6,2,30,0,0,0,0,0,0
2018,11,6,3,30,0,0,0,0,0,0
2018,11,6,4,30,0,0,0,0,0,0
2018,11,6,5,30,0,0,0,0,0,0
2018,11,6,6,30,5,5,0,36,316,69
2018,11,6,7,30,15,15,0,65,601,224
2018,11,6,8,30,28,28,0,78,741,369
2018,11,6,9,30,309,210,206,90,793,471
2018,11,6,10,30,373,224,285,87,836,527
2018,11,6,11,30,307,234,139,83,843,522
